entropy_manual,noise_mean,noise_std,noise_abs_mean,lsb_ratio,lsb_entropy,total_frequency_energy,high_freq_ratio,local_variance_mean,local_variance_std,local_variance_max,hist_skewness,hist_kurtosis,edge_density,edge_mean_strength,chisq_max_pvalue,chisq_mean_pvalue,chisq_fraction_high,srm_diagonal_ratio,srm_entropy,srm_energy,label,dataset,path
5.27539985186332,-0.0305023193359375,5.0100911746436,1.3684844970703125,0.48724365234375,0.999530425665687,92860607365120.02,0.0036726072895205855,101.37546962891005,318.9844629861832,3208.537599999995,-2.8843569457286153,8.414058202086885,0.0590362548828125,0.015991611581457236,3.0800250174949347e-59,1.5400125087474673e-60,0.0,1.9262590368901205,3.1403222794453396,152.8470234038338,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_044.png
5.619328402573512,0.16998291015625,3.08523130364217,1.485809326171875,0.49542236328125,0.9999395365046242,3855369371648.0005,0.029863253538894925,39.38564746093753,92.48193786011134,2212.137600000002,1.0725241829282997,0.9399233901342772,0.0126495361328125,0.018576073774950068,0.7498900919029008,0.10075130232847876,0.1,1.9330728225515,4.821672614865526,55.192279210166326,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_045.png
7.54437972314835,0.351287841796875,9.793130523277819,5.04534912109375,0.5068359375,0.9998651614008649,100137310355455.98,0.012855821349053418,401.3837412109388,885.1680815606659,8789.257599999997,-0.2849982193693324,-1.4431561978122278,0.1388092041015625,0.054714463272008046,0.9999673098922877,0.294645150973874,0.25,1.8903341032003402,4.921640725972964,610.2163916088285,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_046.png
6.123015694316118,0.1159515380859375,5.783680185308719,2.0898895263671875,0.4916839599609375,0.9998004472566862,12215144873984.006,0.040282045858545154,179.95841704101562,577.3436196183636,10683.110400000009,1.6838877347438714,2.822290626214275,0.0706024169921875,0.02934498577353965,1.646546754675487e-43,8.233399901741767e-45,0.0,1.8946450591390684,4.211105796598822,222.14390939379496,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_047.png
6.955315585072695,0.3956756591796875,8.863046884367167,4.3364105224609375,0.5029296875,0.9999752343565644,83598819983359.98,0.011408924322348203,292.417605908203,520.9036015985299,6545.721599999968,-0.6990933735416117,1.5032333699879006,0.157806396484375,0.052322884365788074,0.9999412350718457,0.9943052706458995,1.0,2.038317877319184,4.747162768001068,438.2741509392148,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_048.png
5.338074056134709,0.134368896484375,2.2132508722432926,1.00885009765625,0.49993896484375,0.9999999892510844,2784712458240.0,0.024442050815273945,25.356424707031216,110.44143295645331,3181.513599999999,1.6764748064432415,12.295070498596374,0.0050048828125,0.015385133637644103,1.3052543530568794e-05,1.4325965022555967e-06,0.0,2.0596859821404347,4.713538358981645,29.316249605209105,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_049.png
5.9918290507471585,0.012176513671875,1.200562174670339,0.385406494140625,0.6169891357421875,0.9601407741958179,171352578523135.9,0.0007510452806005329,24.944397607423245,79.90616345025643,1944.0223999999798,0.1981596962436409,-1.538001287467786,0.005950927734375,0.012557023358279082,1.0140908769221137e-231,5.070454384610568e-233,0.0,2.140734754419014,3.9822168604998596,12.97714124407087,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_050.png
6.406560871211766,0.0571136474609375,2.290825711496489,1.1741485595703125,0.498992919921875,0.9999970736057278,52178171068416.0,0.0020161279293967305,35.96445048828172,156.33706871357285,2826.21439999999,1.4254088098507744,8.219603099409596,0.0192718505859375,0.01222514780340079,0.9999802822668462,0.6520528304228431,0.6,2.0497492919445595,4.799716760720857,36.99269191802494,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_051.png
6.532433364105489,0.1251220703125,4.152882062912239,1.1982421875,0.4927978515625,0.9998503269220469,25126757728256.0,0.008311615688967558,87.31752226562546,291.8563078105199,6603.750399999986,0.6820599783103506,1.8334850641689613,0.0350494384765625,0.021651189958300454,0.8671559573828688,0.27298884844036453,0.2,1.8749867435422678,4.124891525324725,97.82477678571429,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_052.png
4.6357870755437975,-0.03900146484375,1.0300086652954876,0.296417236328125,0.5766754150390625,0.9829693269855087,11774890934272.0,0.006154441250555071,20.755021972658124,106.72171077635518,1076.3263999999997,-0.9002644338504266,-0.9325439728755129,0.0156707763671875,0.0053471778140814835,5.175415271430805e-69,3.4156618951245074e-70,0.0,1.9935757870457635,3.135306587305912,17.75973023308648,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_053.png
7.182462713262258,0.2314910888671875,10.374678677055124,5.9375762939453125,0.5002288818359375,0.999999848843368,47116497649664.0,0.03229922469380624,567.4031743164081,732.161214597645,5346.678400000006,0.3218206814561097,-1.2580619655977439,0.2660369873046875,0.07507682431354556,0.9799640630837381,0.3197797601554048,0.35,1.9095160251698118,5.134622883238526,719.287392328656,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_054.png
6.457571189626106,0.212493896484375,5.854850870603261,3.60833740234375,0.4998016357421875,0.9999998864645752,10436113006592.002,0.037756705719323394,115.0750454589847,145.60377895720578,1743.945599999999,1.234629908437304,0.5902267125168335,0.0522308349609375,0.03735702751732876,0.7985340864473065,0.07798691586553405,0.05,1.9467674313854844,5.240595792160722,182.10546260409885,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_055.png
5.224642650724366,0.7996826171875,5.912413896443812,3.0172119140625,0.5259857177734375,0.9980507405703468,1882822475776.0005,0.1487230804036656,81.41793388671874,132.20050328738265,1718.7456000000004,1.6745252214157327,3.7004392318998676,0.0347137451171875,0.026774876664920243,7.242767906353385e-92,3.6213839531766926e-93,0.0,1.6769331300943136,4.9076316887275215,172.44656650603764,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_056.png
6.416416936974985,-0.02056884765625,1.5644922513510076,0.65069580078125,0.5025177001953125,0.9999817099708732,16450191425536.0,0.004461387042190812,17.674745117187243,75.97381500143003,1519.92,0.3189740104071506,-0.7501014713468956,0.0100555419921875,0.007879010071775584,1.171017023040886e-11,5.85508511520443e-13,0.0,1.935269242297815,4.2676471836076715,19.222435512239972,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_057.png
7.326777702972096,0.0379486083984375,1.458086612022648,0.5750274658203125,0.49871826171875,0.9999952597229937,83647948652543.98,0.002681376171487125,65.96325590820203,352.7193662762523,4870.630399999987,0.21091031951448128,-1.2237694958218064,0.0154266357421875,0.01615543889328751,0.5714822696362527,0.06270548190632422,0.05,2.0986834795997824,4.302712950911925,36.16427454872737,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_058.png
6.999030448179678,0.2064208984375,8.455113576319924,4.968658447265625,0.496490478515625,0.9999644611057177,22096313712640.0,0.034571823966502165,225.3016591796879,279.8289040941719,2355.0816000000095,0.3572412138482542,-0.6854425431688456,0.1249542236328125,0.04924087926348854,0.48492821609617187,0.1264653913716722,0.0,1.725540646662756,5.134514595542581,400.7594309004526,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_059.png
7.184193721525573,0.6635894775390625,13.933136621020623,8.486129760742188,0.4995574951171875,0.9999994350100458,28561553162240.008,0.05712790921433298,447.3271617675774,493.7948631108879,5374.950400000016,0.13945479198548846,-0.6094281197938689,0.2521820068359375,0.07076058715385641,0.7942836236034398,0.5610053647573324,0.65,1.710877618323691,5.117740614514389,1001.8408031160869,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_060.png
7.029589893116723,0.0370025634765625,4.679249361244838,2.2022247314453125,0.5183563232421875,0.9990275360110206,111118769389567.98,0.005062008071552642,153.74166879882983,516.0980519152697,8249.36960000008,0.4457894881726864,-0.8014362631959648,0.055999755859375,0.0284160492866755,2.0434849068996116e-11,1.0217424534498059e-12,0.0,1.911714909167876,4.705457799971214,167.9643882267059,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_061.png
3.185639187972365,-0.015380859375,0.9649979008765441,0.205169677734375,0.8138427734375,0.6933631003775258,234877376528384.03,0.0015208356184118607,57.94876889647634,335.99044745715264,5131.913599999989,-1.9575115218739385,1.99194207845537,0.0229034423828125,0.008277841964658774,2.3854949061012612e-42,1.1935804230430197e-43,0.0,2.6893463390511125,2.260949819013514,16.09272953820607,0,BOSSBASE,../datasets/clean_bossbase_only/BOSSBASE/img_062.png
